	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
5119	NKP250529	Kealia Pond	NKP	131	05/29/25	09:03	25.3	37.0	#N/A	#N/A	8.12	1.19	78.11	12.41	5.94	63.88	2.66	1.38	20.794936	-156.485587	DO QA'ed out; DO_sat QA'ed out
5120	NSB250529	Sugar Beach	NSB	131	05/29/25	09:25	26.1	36.6	#N/A	#N/A	8.08	8.25	81.07	16.25	10.15	295.52	7.15	0.28	20.784204	-156.466463	DO QA'ed out; DO_sat QA'ed out; NH4 below detectable limit
5121	NKC250529	Kihei Canoe Club	NKC	131	05/29/25	09:46	26.3	38.6	#N/A	#N/A	8.05	27.10	199.43	16.62	10.52	628.14	82.33	3.07	20.781403	-156.463176	DO QA'ed out; DO_sat QA'ed out
5122	RNS250603	Napili	RNS	156	06/03/25	08:09	25.7	34.1	6.76	99.8	8.12	0.95	126.84	24.71	13.15	840.33	29.13	4.31	20.994222	-156.667417	
5123	RPO250603	Pohaku	RPO	156	06/03/25	08:34	26.3	33.5	6.87	102.0	8.17	0.99	308.89	23.05	13.53	1903.59	182.45	10.93	20.967083	-156.681390	
5124	RKS250603	Kaanapali Shores	RKS	156	06/03/25	08:52	25.7	35.1	6.03	89.9	8.07	0.81	85.57	16.82	5.25	203.15	4.01	1.93	20.949331	-156.691124	
5125	RKT250603	Kahekili Two	RKT	156	06/03/25	09:12	27.0	35.7	6.50	99.0	8.16	0.43							20.941269	-156.692439	nutrient samples not taken
5126	RCB250603	Canoe Beach	RCB	156	06/03/25	09:32	27.6	35.1	6.49	99.6	8.18	7.91	104.32	18.06	6.38	511.72	35.45	1.76	20.910347	-156.689382	
5127	RWA250603	Wahikuli	RWA	156	06/03/25	09:53	27.3	34.8	6.49	98.8	8.18	1.72	88.49	19.94	9.00	799.02	18.46	6.25	20.904476	-156.685931	
5128	PLH250604	Lindsey Hale	PLH	156	06/04/25	08:17	26.7	35.1	5.69	85.9	8.03	5.76	78.88	17.14	6.68	320.89	4.12	5.42	20.864850	-156.673740	
5129	PLT250604	Lahaina Town	PLT	156	06/04/25	08:36	27.0	35.3	5.67	86.3	8.04	4.99	71.70	15.70	5.43	262.21	3.67	2.67	20.863560	-156.672970	
5130	OCO250604	Camp Olowalu	OCO	156	06/04/25	09:07	26.7	35.5	6.30	95.6	8.04	2.07	68.68	13.42	4.02	321.06	2.36	1.75	20.809860	-156.613690	
5131	OMM250604	Mile Marker 14	OMM	156	06/04/25	09:28	26.4	35.4	6.01	90.8	8.02	3.26	64.01	13.36	3.54	309.15	2.69	1.69	20.809150	-156.606610	
5132	OUB250604	Ukumehame Beach	OUB	156	06/04/25	09:43	26.0	35.9	6.73	101.2	8.15	6.06	74.85	17.28	4.71	121.72	1.68	4.24	20.794480	-156.581420	
5133	OPP250604	Papalaua Pali	OPP	156	06/04/25	09:59	26.4	35.3	6.69	101.0	8.13	3.89	77.22	17.26	5.87	259.78	2.81	5.93	20.792747	-156.567326	
5134	RHL250605	Honolua	RHL	156	06/05/25	08:10	25.6	34.8	6.07	89.7	8.13	0.52	98.92	19.53	6.79	290.62	3.15	4.23	21.013058	-156.638340	
5135	RON250605	Oneloa	RON	156	06/05/25	08:50	25.9	35.6	6.66	99.9	8.13	0.81							21.004056	-156.658940	nutrient samples not taken
5136	RFS250605	Kapalua Bay (Fleming S)	RFS	156	06/05/25	09:15	26.5	34.6	6.08	91.4	8.09	0.71	146.45	21.84	11.13	758.18	61.01	3.05	20.998924	-156.666746	
5137	RKO250605	Ka'opala	RKO	156	06/05/25	09:45	26.7	35.0	6.12	92.6	8.12	5.71	84.49	17.53	5.68	371.60	14.95	1.09	20.982074	-156.673398	
5138	RKV250605	Kahana Village	RKV	156	06/05/25	10:10	27.0	35.1	6.44	97.9	8.11	6.61	103.38	19.46	7.66	440.42	10.30	5.28	20.976561	-156.678000	
5139	LMT250606	Mala Tavern	LMT	156	06/06/25	08:21	26.5	35.1	6.84	103.1	8.14	2.53	71.26	14.85	4.03	205.87	3.21	1.39	20.887449	-156.685048	
5140	LMR250606	Mala Ramp	LMR	156	06/06/25	08:52	26.7	32.9	6.63	99.4	8.16	6.90	71.04	14.73	5.47	1114.30	1.85	1.51	20.885373	-156.686429	
5141	LPS250606	Papalaua St	LPS	156	06/06/25	09:16	26.8	35.3	6.99	106.4	8.14	3.81	68.71	14.19	3.20	268.32	1.03	1.17	20.876911	-156.681359	
5142	LLH250606	Lahaina Harbor	LLH	156	06/06/25	09:42	27.4	35.2	6.11	93.6	8.10	0.90	83.94	19.97	8.40	478.80	4.64	5.36	20.871933	-156.678624	
5143	PFF250606	505 Front Street	PFF	156	06/06/25	10:08	27.9	35.6	6.67	103.6	8.10	3.85	76.59	14.64	5.05	216.52	4.25	1.46	20.867320	-156.676050	
5144	NMP250617	Mai Poina 'Oe Ia'u	NMP	132	06/17/25	07:55	26.1	34.5	6.51	96.7	8.04	31.33	243.14	16.12	12.83	2113.13	171.11	2.74	20.774894	-156.460776	
5145	NKN250617	Kalepolepo North	NKN	132	06/17/25	08:20	26.2	34.5	5.99	89.3	8.09	6.27	183.07	16.01	12.08	1466.73	93.00	5.09	20.765132	-156.459344	
5146	KWP250617	Waipuilani Park	KWP	132	06/17/25	08:40	25.8	33.7	6.24	92.0	7.98	19.60	82.69	15.88	12.78	1161.65	16.22	2.24	20.755056	-156.459602	
5147	KKS250617	Kihei South (Lipoa)	KKS	132	06/17/25	09:03	27.0	34.3	6.22	93.7	8.04	12.33	102.60	14.69	10.52	1015.15	39.67	1.87	20.747334	-156.457881	
5148	KKP250617	Kalama Park	KKP	132	06/17/25	09:21	27.2	36.2	6.75	102.9	8.13	11.63	98.01	10.74	7.01	295.66	30.47	3.46	20.730973	-156.453720	
5149	KCP250617	Cove Park	KCP	132	06/17/25	09:45	27.9	33.3	6.71	102.5	8.04	16.07	614.67	34.17	30.71	2483.78	549.96	23.27	20.727434	-156.450077	
5150	WKD250617	Kilohana Dr	WKD	132	06/17/25	10:10	27.5	36.6	6.54	101.0	8.14	2.49	76.37	11.51	5.36	124.67	10.86	1.76	20.702214	-156.445921	
5151	WKB250618	Keawekapu Beach	WKB	132	06/18/25	07:56	26.5	36.6	6.72	101.5	8.11	0.95	68.89	12.34	5.52	122.90	6.66	3.64	20.695939	-156.444632	
5152	WUL250618	Ulua Beach	WUL	132	06/18/25	08:14	26.4	36.4	6.73	101.8	8.10	1.11	92.63	12.34	6.35	181.77	26.60	2.73	20.691120	-156.444201	
5153	WPL250618	Palauea	WPL	132	06/18/25	08:32	26.8	36.5	6.70	102.1	8.13	1.63	84.48	12.10	6.17	193.65	19.00	2.09	20.669565	-156.442907	
5154	MMB250618	Maluaka Beach	MMB	132	06/18/25	08:54	26.9	36.2	6.61	100.6	8.13	2.24	106.47	11.97	5.79	223.60	44.78	2.15	20.645598	-156.443859	
5155	MAN250618	Ahihi North	MAN	132	06/18/25	09:19	26.4	36.7	6.92	104.7	8.10	1.36	66.85	9.91	5.01	166.26	2.94	2.10	20.618366	-156.437572	
5156	MAS250618	Ahihi South	MAS	132	06/18/25	09:37	26.2	36.5	6.64	100.4	8.07	1.13	63.46	10.52	6.36	235.27	7.38	2.30	20.613800	-156.436853	
5157	NMH250619	Maalaea Harbor	NMH	132	06/19/25	07:56	25.5	36.0	6.32	93.5	8.09	2.80	133.16	14.38	9.14	536.29	56.56	7.17	20.790305	-156.510825	
5158	NMC250619	Maalaea Condos	NMC	132	06/19/25	08:21	25.3	35.2	7.22	106.2	8.12	4.63	175.93	11.49	7.92	763.85	78.91	5.40	20.794917	-156.506735	
5159	NHP250619	Haycraft Park	NHP	132	06/19/25	08:43	26.0	36.8	6.80	102.1	8.13	2.70	65.12	9.84	4.54	86.65	3.23	1.58	20.796414	-156.503198	
5160	NKP250619	Kealia Pond	NKP	132	06/19/25	09:09	26.3	36.9	6.79	102.1	8.14	1.34	57.74	10.53	4.78	44.94	0.80	0.99	20.794936	-156.485587	
5161	NSB250619	Sugar Beach	NSB	132	06/19/25	09:35	26.9	36.5	6.61	100.7	8.07	8.89	85.31	14.62	10.85	267.31	24.24	3.51	20.784204	-156.466463	
5162	NKC250619	Kihei Canoe Club	NKC	132	06/19/25	09:52	27.0	36.5	6.55	100.1	8.10	12.47	103.89	13.11	8.23	322.59	39.95	2.21	20.781403	-156.463176	
5163	RNS250624	Napili	RNS	157	06/24/25	08:55	26.1	35.5	6.84	102.2	8.11	3.35	89.59	15.82	10.71	722.21	29.76	2.16	20.994222	-156.667417	
5164	RPO250624	Pohaku	RPO	157	06/24/25	09:26	26.3	34.5	6.79	101.2	8.10	5.55	170.47	14.96	11.98	1629.53	123.29	2.49	20.967083	-156.681390	
5165	RKS250624	Kaanapali Shores	RKS	157	06/24/25	09:53	26.3	36.8	6.79	102.5	8.15	3.83	69.30	10.14	5.68	169.83	4.19	2.17	20.949331	-156.691124	
5166	RKT250624	Kahekili Two	RKT	157	06/24/25	10:22	27.3	36.1	6.62	101.3	8.12	9.91							20.941269	-156.692439	nutrient samples not taken
5167	RCB250624	Canoe Beach	RCB	157	06/24/25	11:01	27.0	36.4	6.61	100.8	8.18	4.30	77.97	11.90	6.87	309.41	16.03	1.83	20.910347	-156.689382	
5168	RWA250624	Wahikuli	RWA	157	06/24/25	11:27	27.0	35.8	6.60	100.3	8.17	3.74	100.63	39.84	34.37	790.22	16.89	4.10	20.904476	-156.685931	
5169	PLH250625	Lindsey Hale	PLH	157	06/25/25	08:15	26.3	36.0	6.16	92.7	8.03	3.74	66.19	11.76	6.80	212.91	4.07	2.93	20.864850	-156.673740	
5170	PLT250625	Lahaina Town	PLT	157	06/25/25	08:40	26.2	36.9	6.35	96.2	8.05	1.19	73.05	10.75	5.62	98.01	5.68	4.61	20.863560	-156.672970	
5171	OCO250625	Camp Olowalu	OCO	157	06/25/25	09:50	26.9	36.6	6.58	100.8	8.01	7.98	68.79	9.87	6.70	445.84	4.57	4.74	20.809860	-156.613690	
5172	OMM250625	Mile Marker 14	OMM	157	06/25/25	10:12	26.9	36.6	6.79	103.6	8.02	2.55	59.37	8.91	5.30	334.74	2.38	3.66	20.809150	-156.606610	
5173	OUB250625	Ukumehame Beach	OUB	157	06/25/25	10:31	27.3	37.0	7.06	108.9	8.20	7.85	61.07	8.86	4.17	81.72	1.73	1.60	20.794480	-156.581420	
5174	OPP250625	Papalaua Pali	OPP	157	06/25/25	10:50	26.7	36.9	6.88	104.7	8.16	8.40	53.60	9.03	4.71	84.17	0.99	1.60	20.792747	-156.567326	
5175	RHL250626	Honolua	RHL	157	06/26/25	08:00	25.3	35.2	6.05	89.1	8.09	1.20	72.40	13.62	6.84	351.78	2.59	5.82	21.013058	-156.638340	
5176	RON250626	Oneloa	RON	157	06/26/25	08:40	26.2	36.5	6.99	105.0	8.11	0.46							21.004056	-156.658940	nutrient samples not taken
5177	RFS250626	Kapalua Bay (Fleming S)	RFS	157	06/26/25	09:05	26.1	36.6	6.44	97.1	8.05	2.82	77.18	12.22	7.87	257.51	16.68	2.24	20.998924	-156.666746	
5178	RKO250626	Ka'opala	RKO	157	06/26/25	09:25	26.5	35.8	6.56	98.8	8.06	7.54	106.94	14.54	11.50	767.25	47.24	1.94	20.982074	-156.673398	
5179	RKV250626	Kahana Village	RKV	157	06/26/25	09:45	26.7	36.1	5.98	90.5	8.06	6.25	77.10	10.07	6.26	473.08	18.24	3.46	20.976561	-156.678000	
5180	LMT250627	Mala Tavern	LMT	157	06/27/25	08:15	26.3	36.4	6.82	102.4	8.08	1.94	59.90	10.37	5.40	199.96	4.20	1.87	20.887449	-156.685048	
5181	LMR250627	Mala Ramp	LMR	157	06/27/25	08:40	26.4	33.4	6.64	98.7	8.13	1.34	65.22	10.40	5.83	728.21	2.44	3.15	20.885373	-156.686429	
5182	LPS250627	Papalaua St	LPS	157	06/27/25	09:05	26.3	36.2	6.70	100.9	8.02	3.00	59.54	8.46	4.45	353.85	1.27	1.62	20.876911	-156.681359	
5183	LLH250627	Lahaina Harbor	LLH	157	06/27/25	09:32	27.0	36.6	6.31	96.4	8.11	1.21	62.72	9.99	5.61	224.57	3.46	4.28	20.871933	-156.678624	
5184	PFF250627	505 Front Street	PFF	157	06/27/25	10:02	26.8	36.3	6.36	96.9	8.06	1.74	59.95	10.10	6.96	276.76	4.32	2.88	20.867320	-156.676050	
5185	NMP250708	Mai Poina 'Oe Ia'u	NMP	133	07/08/25	07:55	26.1	34.2	6.17	91.6	8.05	5.73	290.49	16.63	13.62	1612.89	202.50	1.92	20.774894	-156.460776	
5186	NKN250708	Kalepolepo North	NKN	133	07/08/25	08:15	26.1	33.9	5.99	88.8	8.11	4.42	218.84	13.83	9.66	1144.98	140.74	2.90	20.765132	-156.459344	
5187	KWP250708	Waipuilani Park	KWP	133	07/08/25	08:33	25.9	33.6	6.48	95.6	8.08	15.53	115.69	16.87	13.40	1118.72	17.31	3.34	20.755056	-156.459602	
5188	KKS250708	Kihei South (Lipoa)	KKS	133	07/08/25	08:51	26.8	34.9	5.99	90.4	8.08	10.60	103.62	11.33	7.57	621.28	22.58	1.37	20.747334	-156.457881	
5189	KKP250708	Kalama Park	KKP	133	07/08/25	09:08	26.9	36.0	6.55	99.5	8.11	14.10	129.13	12.04	6.92	304.58	45.95	5.24	20.730973	-156.453720	
5190	KCP250708	Cove Park	KCP	133	07/08/25	09:27	27.3	33.3	6.52	98.1	8.07	14.10	758.06	34.72	30.93	2787.63	667.47	12.86	20.727434	-156.450077	
5191	WKD250708	Kilohana Dr	WKD	133	07/08/25	09:50	27.2	36.2	6.52	99.8	8.15	1.76	109.52	16.60	6.89	181.57	31.54	2.29	20.702214	-156.445921	
5192	WKB250709	Keawekapu Beach	WKB	133	07/09/25	07:55	26.6	36.4	6.59	99.8	8.10	0.84	87.47	11.04	4.50	103.33	13.01	4.46	20.695939	-156.444632	
5193	WUL250709	Ulua Beach	WUL	133	07/09/25	08:13	26.5	35.6	6.42	96.5	8.06	8.09	201.88	13.38	7.74	260.67	122.49	4.16	20.691120	-156.444201	
5194	WPL250709	Palauea	WPL	133	07/09/25	08:36	27.0	36.0	6.47	98.7	8.12	0.74	129.15	12.19	5.94	251.70	54.39	3.12	20.669565	-156.442907	
5195	MMB250709	Maluaka Beach	MMB	133	07/09/25	08:56	26.5	35.8	6.54	98.9	8.12	0.97	216.87	12.88	6.97	386.96	140.05	0.97	20.645598	-156.443859	
5196	MAN250709	Ahihi North	MAN	133	07/09/25	09:21	26.1	36.1	6.53	98.2	8.05	3.10	83.00	11.39	7.32	543.54	8.60	2.89	20.618366	-156.437572	
5197	MAS250709	Ahihi South	MAS	133	07/09/25	09:40	26.1	35.9	6.46	96.9	8.06	1.72	96.04	14.94	11.10	780.30	30.00	2.48	20.613800	-156.436853	
5198	NMH250710	Maalaea Harbor	NMH	133	07/10/25	07:50	25.6	35.9	6.13	90.6	8.07	1.80	124.12	13.04	7.71	430.94	46.23	7.25	20.790305	-156.510825	
5199	NMC250710	Maalaea Condos	NMC	133	07/10/25	08:17	25.6	34.7	7.65	112.7	8.08	5.77	281.74	9.28	6.53	1387.26	191.38	5.21	20.794917	-156.506735	
5200	NHP250710	Haycraft Park	NHP	133	07/10/25	08:37	25.9	36.3	6.77	101.4	8.10	5.49	119.31	10.94	6.25	357.32	38.66	3.38	20.796414	-156.503198	
5201	NKP250710	Kealia Pond	NKP	133	07/10/25	09:00	26.4	36.8	6.60	100.0	8.09	1.37	94.55	10.71	4.59	81.46	2.07	3.23	20.794936	-156.485587	
5202	NSB250710	Sugar Beach	NSB	133	07/10/25	09:27	27.4	36.4	6.57	100.9	8.04	15.20	138.41	19.30	12.91	466.18	36.97	7.55	20.784204	-156.466463	
5203	NKC250710	Kihei Canoe Club	NKC	133	07/10/25	09:45	27.3	36.2	6.44	98.7	8.05	13.57	194.31	15.03	9.36	518.09	118.16	3.42	20.781403	-156.463176	
5204	RNS250715	Napili	RNS	158	07/15/25	08:25	25.4	34.7	6.68	100.2	8.09	0.97	109.27	13.01	9.31	503.05	21.44	3.43	20.994222	-156.667417	
5205	RPO250715	Pohaku	RPO	158	07/15/25	09:02	26.7	33.7	5.91	88.9	8.07	1.45	354.28	16.00	13.36	1813.17	238.16	6.54	20.967083	-156.681390	
5206	RKS250715	Kaanapali Shores	RKS	158	07/15/25	09:40	27.6	35.4	6.20	95.6	8.03	1.73	107.76	11.01	6.12	171.02	11.69	3.30	20.949331	-156.691124	
5207	RKT250715	Kahekili Two	RKT	158	07/15/25	10:10	27.8	35.5	6.71	104.0	8.17	0.93							20.941269	-156.692439	nutrient samples not taken
5208	RCB250715	Canoe Beach	RCB	158	07/15/25	10:38	27.7	34.5	6.92	106.1	8.20	1.80	189.46	14.06	9.82	878.69	104.74	3.48	20.910347	-156.689382	
5209	RWA250715	Wahikuli	RWA	158	07/15/25	10:55	27.3	34.2	6.48	98.5	8.17	1.15	98.59	16.09	12.03	1074.18	30.89	1.13	20.904476	-156.685931	
5210	PLH250716	Lindsey Hale	PLH	158	07/16/25	08:19	27.1	34.9	5.92	89.9	8.05	8.27	85.46	15.26	10.51	496.40	6.26	4.06	20.864850	-156.673740	
5211	PLT250716	Lahaina Town	PLT	158	07/16/25	08:45	27.2	34.8	5.90	90.0	8.06	9.35	97.95	13.80	8.72	526.91	12.73	7.61	20.863560	-156.672970	
5212	OCO250716	Camp Olowalu	OCO	158	07/16/25	09:20	27.0	35.9	6.29	96.2	8.07	2.39	88.18	7.92	4.52	244.61	2.58	4.55	20.809860	-156.613690	
5213	OMM250716	Mile Marker 14	OMM	158	07/16/25	09:44	27.3	35.9	5.97	91.5	8.03	4.70	79.19	7.94	5.44	305.99	4.13	2.83	20.809150	-156.606610	
5214	OUB250716	Ukumehame Beach	OUB	158	07/16/25	10:00	27.3	36.0	6.58	101.0	8.09	13.67	73.35	7.50	3.84	80.19	1.54	1.14	20.794480	-156.581420	
5215	OPP250716	Papalaua Pali	OPP	158	07/16/25	10:18	26.6	36.0	6.72	102.2	8.13	3.61	81.93	8.72	4.13	87.79	1.07	1.97	20.792747	-156.567326	
5216	RHL250717	Honolua	RHL	158	07/17/25	07:55	25.6	35.4	5.68	84.6	8.10	0.52	125.49	11.01	5.30	173.60	1.68	6.16	21.013058	-156.638340	
5217	RON250717	Oneloa	RON	158	07/17/25	08:35	26.0	35.7	6.67	100.1	8.12	1.19							21.004056	-156.658940	nutrient samples not taken
5218	RFS250717	Kapalua Bay (Fleming S)	RFS	158	07/17/25	08:55	26.1	34.8	6.27	93.7	8.08	0.91	128.59	15.94	11.85	649.50	48.97	2.30	20.998924	-156.666746	
5219	RKO250717	Ka'opala	RKO	158	07/17/25	09:20	26.6	35.6	5.92	89.6	8.05	7.44	84.68	10.37	6.71	251.78	14.83	1.29	20.982074	-156.673398	
5220	RKV250717	Kahana Village	RKV	158	07/17/25	09:35	26.3	35.6	5.91	89.0	8.02	11.40	89.49	9.35	4.60	202.72	5.68	1.96	20.976561	-156.678000	
5221	LMT250718	Mala Tavern	LMT	158	07/18/25	08:22	26.6	35.0	6.34	95.3	8.05	0.75	90.85	10.34	6.16	395.70	13.41	3.75	20.887449	-156.685048	
5222	LMR250718	Mala Ramp	LMR	158	07/18/25	08:40	26.9	34.6	5.77	87.3	8.06	1.96	74.59	11.06	5.93	294.21	3.28	2.14	20.885373	-156.686429	
5223	LPS250718	Papalaua St	LPS	158	07/18/25	09:05	27.2	35.7	6.18	94.6	8.05	2.16	73.63	8.62	4.04	144.16	1.24	1.22	20.876911	-156.681359	
5224	LLH250718	Lahaina Harbor	LLH	158	07/18/25	09:29	27.4	35.7	6.02	92.5	8.10	1.13	77.18	10.38	4.95	140.10	2.65	2.81	20.871933	-156.678624	
5225	PFF250718	505 Front Street	PFF	158	07/18/25	09:50	27.8	35.8	6.30	97.8	8.07	5.40	80.23	13.93	8.29	198.69	3.83	5.24	20.867320	-156.676050	
5226	NMP250729	Mai Poina 'Oe Ia'u	NMP	134	07/29/25	07:55	26.8	35.6	6.45	97.6	8.09	3.22	129.56	13.57	9.73	1239.19	72.60	1.63	20.774894	-156.460776	
5227	NKN250729	Kalepolepo North	NKN	134	07/29/25	08:17	27.2	35.8	5.70	87.1	8.10	1.27	104.40	12.33	7.06	652.27	40.76	3.54	20.765132	-156.459344	
5228	KWP250729	Waipuilani Park	KWP	134	07/29/25	08:40	26.9	35.3	6.23	94.3	8.10	15.07	98.48	14.89	11.78	803.85	41.27	2.80	20.755056	-156.459602	
5229	KKS250729	Kihei South (Lipoa)	KKS	134	07/29/25	08:56	27.7	35.0	6.27	96.0	8.08	7.65	107.34	14.24	9.83	814.91	49.41	2.78	20.747334	-156.457881	
5230	KKP250729	Kalama Park	KKP	134	07/29/25	09:13	27.7	36.1	6.48	99.7	8.12	8.04	90.19	11.16	5.61	303.59	38.07	2.42	20.730973	-156.453720	
5231	KCP250729	Cove Park	KCP	134	07/29/25	09:30	27.6	34.2	6.27	95.5	8.09	3.95	475.89	22.72	19.86	1830.24	396.67	5.33	20.727434	-156.450077	
5232	WKD250729	Kilohana Dr	WKD	134	07/29/25	09:57	27.9	36.7	6.57	101.8	8.15	1.42	76.44	19.19	14.09	104.27	5.35	3.31	20.702214	-156.445921	
5233	WKB250730	Keawekapu Beach	WKB	134	07/30/25	08:09	26.4	36.6	6.68	100.5	8.12	0.90	61.16	10.60	4.93	74.36	3.12	2.82	20.695939	-156.444632	
5234	WUL250730	Ulua Beach	WUL	134	07/30/25	08:40	26.6	36.6	6.75	102.2	8.13	1.22	59.89	10.14	5.33	68.15	6.99	2.82	20.691120	-156.444201	
5235	WPL250730	Palauea	WPL	134	07/30/25	09:00	26.8	36.6	6.61	100.3	8.15	1.57	58.35	10.94	5.26	72.88	5.80	1.77	20.669565	-156.442907	
5236	MMB250730	Maluaka Beach	MMB	134	07/30/25	09:24	26.9	36.8	6.53	99.5	8.14	1.02	91.05	1.20	6.10	127.95	10.85	1.84	20.645598	-156.443859	TotalP below detectable limit
5237	MAN250730	Ahihi North	MAN	134	07/30/25	09:44	26.9	36.8	7.09	108.1	8.16	1.24	63.86	10.21	5.37	132.77	7.31	5.05	20.618366	-156.437572	
5238	MAS250730	Ahihi South	MAS	134	07/30/25	10:03	27.4	36.6	6.79	104.1	8.15	2.87	72.90	10.72	5.15	134.24	5.32	3.10	20.613800	-156.436853	
5239	NMH250731	Maalaea Harbor	NMH	134	07/31/25	08:00	25.5	36.4	6.21	92.3	8.05	6.04	128.16	16.52	11.75	529.15	62.95	10.02	20.790305	-156.510825	
5240	NMC250731	Maalaea Condos	NMC	134	07/31/25	08:25	25.9	36.4	6.90	103.2	8.13	8.89	98.58	12.56	7.85	292.09	36.96	6.09	20.794917	-156.506735	
5241	NHP250731	Haycraft Park	NHP	134	07/31/25	08:50	26.1	36.8	6.81	102.5	8.13	7.44	73.74	11.52	6.36	145.95	12.84	4.08	20.796414	-156.503198	
5242	NKP250731	Kealia Pond	NKP	134	07/31/25	09:15	26.1	37.0	6.78	102.2	8.15	5.57	63.98	11.81	6.03	72.07	2.92	2.71	20.794936	-156.485587	
5243	NSB250731	Sugar Beach	NSB	134	07/31/25	09:45	27.0	36.7	6.64	101.5	8.11	10.32	78.72	15.92	10.64	247.73	15.17	3.36	20.784204	-156.466463	
5244	NKC250731	Kihei Canoe Club	NKC	134	07/31/25	10:05	27.1	36.9	6.58	100.9	8.11	14.33	103.84	14.81	10.01	360.85	44.45	3.79	20.781403	-156.463176	
5245	RNS250805	Napili	RNS	159	08/05/25	08:55	26.1	34.5	6.93	103.2	8.12	2.13	84.99	13.64	10.15	799.48	25.01	3.46	20.994222	-156.667417	
5246	RPO250805	Pohaku	RPO	159	08/05/25	09:20	26.7	33.9	6.42	97.2	8.09	3.92	184.57	14.38	12.06	1464.70	111.98	4.13	20.967083	-156.681390	
5247	RKS250805	Kaanapali Shores	RKS	159	08/05/25	09:52	26.4	35.8	6.43	97.0	8.11	3.07	62.90	9.73	5.39	144.85	4.21	1.77	20.949331	-156.691124	
5248	RKT250805	Kahekili Two	RKT	159	08/05/25	10:09	27.2	35.9	6.46	98.9	8.17	2.03							20.941269	-156.692439	nutrient samples not taken
5249	RCB250805	Canoe Beach	RCB	159	08/05/25	10:43	28.0	35.5	6.30	97.5	8.15	4.55	72.49	10.55	6.60	257.83	13.85	1.45	20.910347	-156.689382	
5250	RWA250805	Wahikuli	RWA	159	08/05/25	11:12	27.7	35.4	6.39	98.6	8.16	2.05	61.35	12.73	8.70	511.63	7.36	1.27	20.904476	-156.685931	
5251	PLH250806	Lindsey Hale	PLH	159	08/06/25	08:25	27.8	35.4	5.84	89.9	7.98	2.63	78.14	11.19	8.35	328.67	4.66	8.27	20.864850	-156.673740	
5252	PLT250806	Lahaina Town	PLT	159	08/06/25	08:45	27.9	35.8	6.02	93.3	8.00	3.46	70.11	9.46	6.02	146.41	3.44	5.07	20.863560	-156.672970	
5253	OCO250806	Camp Olowalu	OCO	159	08/06/25	09:20	27.8	35.9	6.32	97.8	8.04	6.26	56.71	8.22	5.51	432.60	2.91	2.17	20.809860	-156.613690	
5254	OMM250806	Mile Marker 14	OMM	159	08/06/25	09:40	27.9	35.8	6.03	93.4	8.02	5.50	65.77	8.77	6.38	359.82	5.68	5.43	20.809150	-156.606610	
5255	OUB250806	Ukumehame Beach	OUB	159	08/06/25	09:58	27.8	36.2	6.43	99.6	8.09	23.07	61.59	8.93	4.95	87.48	1.37	2.67	20.794480	-156.581420	
5256	OPP250806	Papalaua Pali	OPP	159	08/06/25	10:10	27.9	36.2	6.46	100.4	8.14	8.52	55.14	8.22	5.04	127.46	1.32	0.97	20.792747	-156.567326	
5257	RHL250807	Honolua	RHL	159	08/07/25	08:20	26.5	34.7	5.78	86.6	8.04	2.22	72.99	11.69	7.20	398.46	2.64	4.73	21.013058	-156.638340	
5258	RON250807	Oneloa	RON	159	08/07/25	09:00	27.5	35.8	6.52	100.3	8.11	0.78							21.004056	-156.658940	nutrient samples not taken
5259	RFS250807	Kapalua Bay (Fleming S)	RFS	159	08/07/25	09:25	27.7	34.1	6.45	98.5	8.02	3.97	149.49	18.30	16.56	1627.64	68.80	2.55	20.998924	-156.666746	
5260	RKO250807	Ka'opala	RKO	159	08/07/25	09:50	27.3	34.9	6.29	96.1	8.04	11.70	100.72	13.44	10.84	743.78	40.22	1.66	20.982074	-156.673398	
5261	RKV250807	Kahana Village	RKV	159	08/07/25	10:10	27.6	35.8	6.67	102.5	8.09	10.13	69.97	9.13	4.71	180.98	4.53	1.41	20.976561	-156.678000	
5262	LMT250808	Mala Tavern	LMT	159	08/08/25	07:55	27.7	35.6	6.53	100.4	8.05	3.66	62.90	9.83	5.64	159.73	3.24	1.64	20.887449	-156.685048	
5263	LMR250808	Mala Ramp	LMR	159	08/08/25	08:12	27.5	35.1	6.43	98.6	8.06	14.13	64.87	10.42	6.28	280.16	2.56	2.02	20.885373	-156.686429	
5264	LPS250808	Papalaua St	LPS	159	08/08/25	08:31	27.4	35.4	6.54	100.1	8.03	4.26	66.04	9.03	5.14	319.79	1.58	2.15	20.876911	-156.681359	
5265	LLH250808	Lahaina Harbor	LLH	159	08/08/25	08:51	28.4	35.7	5.98	92.9	8.03	2.04	67.20	9.93	5.70	218.78	3.28	2.90	20.871933	-156.678624	
5266	PFF250808	505 Front Street	PFF	159	08/08/25	09:10	28.4	35.2	6.22	96.7	8.04	6.35	79.20	13.01	9.57	406.94	9.95	6.33	20.867320	-156.676050	
