Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
KWP	KWP240709:SR:WB:	Sample-Routine	07/09/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		47.27	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP240709:SR:WB:	Sample-Routine	07/09/2024	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.60	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
KKS	KKS240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.12	mg/l		8157	HACH			
KKS	KKS240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			90.8	%		8157	HACH			
KKS	KKS240709:FM:WB:	Field Msr/Obs	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			7.71	NTU		180.1	USEPA			
KKS	KKS240709:FM:PS:PH:	Field Msr/Obs	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
KKS	KKS240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.0	ppt		8160	HACH			
KKS	KKS240709:SR:WB:	Sample-Routine	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		129.40	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS240709:SR:WB:	Sample-Routine	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.15	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS240709:SR:WB:	Sample-Routine	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.78	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS240709:SR:WB:	Sample-Routine	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			999.86	ug/l	Filtered, field	366.0	USEPA			
KKS	KKS240709:SR:WB:	Sample-Routine	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		47.24	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS240709:SR:WB:	Sample-Routine	07/09/2024	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.57	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
KKP	KKP240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.90	mg/l		8157	HACH			
KKP	KKP240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.1	%		8157	HACH			
KKP	KKP240709:FM:WB:	Field Msr/Obs	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			14.00	NTU		180.1	USEPA			
KKP	KKP240709:FM:PS:PH:	Field Msr/Obs	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
KKP	KKP240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
KKP	KKP240709:SR:WB:	Sample-Routine	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		84.11	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP240709:SR:WB:	Sample-Routine	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.27	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP240709:SR:WB:	Sample-Routine	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.43	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP240709:SR:WB:	Sample-Routine	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			383.08	ug/l	Filtered, field	366.0	USEPA			
KKP	KKP240709:SR:WB:	Sample-Routine	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.53	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP240709:SR:WB:	Sample-Routine	07/09/2024	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
KCP	KCP240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
KCP	KCP240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
KCP	KCP240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.2	%		8157	HACH			
KCP	KCP240709:FM:WB:	Field Msr/Obs	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			8.97	NTU		180.1	USEPA			
KCP	KCP240709:FM:PS:PH:	Field Msr/Obs	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
KCP	KCP240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.2	ppt		8160	HACH			
KCP	KCP240709:SR:WB:	Sample-Routine	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		523.59	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP240709:SR:WB:	Sample-Routine	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.24	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP240709:SR:WB:	Sample-Routine	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.22	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP240709:SR:WB:	Sample-Routine	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			2220.72	ug/l	Filtered, field	366.0	USEPA			
KCP	KCP240709:SR:WB:	Sample-Routine	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		425.06	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP240709:SR:WB:	Sample-Routine	07/09/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
WKD	WKD240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
WKD	WKD240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.49	mg/l		8157	HACH			
WKD	WKD240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.2	%		8157	HACH			
WKD	WKD240709:FM:WB:	Field Msr/Obs	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.05	NTU		180.1	USEPA			
WKD	WKD240709:FM:PS:PH:	Field Msr/Obs	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
WKD	WKD240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
WKD	WKD240709:SR:WB:	Sample-Routine	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		95.53	ug/l	Filtered, field	4500-N	APHA			
WKD	WKD240709:SR:WB:	Sample-Routine	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.50	ug/l	Filtered, field	4500-P	APHA			
WKD	WKD240709:SR:WB:	Sample-Routine	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.39	ug/l	Filtered, field	365.5	USEPA			
WKD	WKD240709:SR:WB:	Sample-Routine	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			249.35	ug/l	Filtered, field	366.0	USEPA			
WKD	WKD240709:SR:WB:	Sample-Routine	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		24.68	ug/l	Filtered, field	353.4	USEPA			
WKD	WKD240709:SR:WB:	Sample-Routine	07/09/2024	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.84	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKB	WKB240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
WKB	WKB240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
WKB	WKB240709:FM:PS:DO:	Field Msr/Obs	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.8	%		8157	HACH			
WKB	WKB240709:FM:WB:	Field Msr/Obs	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.58	NTU		180.1	USEPA			
WKB	WKB240709:FM:PS:PH:	Field Msr/Obs	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
WKB	WKB240709:FM:PS:TS:	Field Msr/Obs	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
WKB	WKB240709:SR:WB:	Sample-Routine	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.78	ug/l	Filtered, field	4500-N	APHA			
WKB	WKB240709:SR:WB:	Sample-Routine	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.15	ug/l	Filtered, field	4500-P	APHA			
WKB	WKB240709:SR:WB:	Sample-Routine	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.66	ug/l	Filtered, field	365.5	USEPA			
WKB	WKB240709:SR:WB:	Sample-Routine	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			81.23	ug/l	Filtered, field	366.0	USEPA			
WKB	WKB240709:SR:WB:	Sample-Routine	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.77	ug/l	Filtered, field	353.4	USEPA			
WKB	WKB240709:SR:WB:	Sample-Routine	07/09/2024	10:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		5.49	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WUL	WUL240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
WUL	WUL240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.65	mg/l		8157	HACH			
WUL	WUL240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.6	%		8157	HACH			
WUL	WUL240710:FM:WB:	Field Msr/Obs	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.12	NTU		180.1	USEPA			
WUL	WUL240710:FM:PS:PH:	Field Msr/Obs	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
WUL	WUL240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
WUL	WUL240710:SR:WB:	Sample-Routine	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		150.00	ug/l	Filtered, field	4500-N	APHA			
WUL	WUL240710:SR:WB:	Sample-Routine	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.19	ug/l	Filtered, field	4500-P	APHA			
WUL	WUL240710:SR:WB:	Sample-Routine	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.23	ug/l	Filtered, field	365.5	USEPA			
WUL	WUL240710:SR:WB:	Sample-Routine	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			184.24	ug/l	Filtered, field	366.0	USEPA			
WUL	WUL240710:SR:WB:	Sample-Routine	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		56.25	ug/l	Filtered, field	353.4	USEPA			
WUL	WUL240710:SR:WB:	Sample-Routine	07/10/2024	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.43	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WPL	WPL240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
WPL	WPL240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.61	mg/l		8157	HACH			
WPL	WPL240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.5	%		8157	HACH			
WPL	WPL240710:FM:WB:	Field Msr/Obs	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.86	NTU		180.1	USEPA			
WPL	WPL240710:FM:PS:PH:	Field Msr/Obs	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
WPL	WPL240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
WPL	WPL240710:SR:WB:	Sample-Routine	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		103.38	ug/l	Filtered, field	4500-N	APHA			
WPL	WPL240710:SR:WB:	Sample-Routine	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.11	ug/l	Filtered, field	4500-P	APHA			
WPL	WPL240710:SR:WB:	Sample-Routine	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.02	ug/l	Filtered, field	365.5	USEPA			
WPL	WPL240710:SR:WB:	Sample-Routine	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			101.53	ug/l	Filtered, field	366.0	USEPA			
WPL	WPL240710:SR:WB:	Sample-Routine	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		15.57	ug/l	Filtered, field	353.4	USEPA			
WPL	WPL240710:SR:WB:	Sample-Routine	07/10/2024	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.61	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
MMB	MMB240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.52	mg/l		8157	HACH			
MMB	MMB240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.0	%		8157	HACH			
MMB	MMB240710:FM:WB:	Field Msr/Obs	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.55	NTU		180.1	USEPA			
MMB	MMB240710:FM:PS:PH:	Field Msr/Obs	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
MMB	MMB240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
MMB	MMB240710:SR:WB:	Sample-Routine	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		103.25	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB240710:SR:WB:	Sample-Routine	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.15	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB240710:SR:WB:	Sample-Routine	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.38	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB240710:SR:WB:	Sample-Routine	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			108.76	ug/l	Filtered, field	366.0	USEPA			
MMB	MMB240710:SR:WB:	Sample-Routine	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		22.89	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB240710:SR:WB:	Sample-Routine	07/10/2024	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.07	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
MAN	MAN240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
MAN	MAN240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.4	%		8157	HACH			
MAN	MAN240710:FM:WB:	Field Msr/Obs	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.97	NTU		180.1	USEPA			
MAN	MAN240710:FM:PS:PH:	Field Msr/Obs	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
MAN	MAN240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
MAN	MAN240710:SR:WB:	Sample-Routine	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		81.27	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN240710:SR:WB:	Sample-Routine	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.90	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN240710:SR:WB:	Sample-Routine	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.34	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN240710:SR:WB:	Sample-Routine	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			145.79	ug/l	Filtered, field	366.0	USEPA			
MAN	MAN240710:SR:WB:	Sample-Routine	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.39	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN240710:SR:WB:	Sample-Routine	07/10/2024	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.89	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
MAS	MAS240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.61	mg/l		8157	HACH			
MAS	MAS240710:FM:PS:DO:	Field Msr/Obs	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.8	%		8157	HACH			
MAS	MAS240710:FM:WB:	Field Msr/Obs	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.68	NTU		180.1	USEPA			
MAS	MAS240710:FM:PS:PH:	Field Msr/Obs	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
MAS	MAS240710:FM:PS:TS:	Field Msr/Obs	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
MAS	MAS240710:SR:WB:	Sample-Routine	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		80.77	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS240710:SR:WB:	Sample-Routine	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.42	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS240710:SR:WB:	Sample-Routine	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.20	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS240710:SR:WB:	Sample-Routine	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			218.97	ug/l	Filtered, field	366.0	USEPA			
MAS	MAS240710:SR:WB:	Sample-Routine	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.76	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS240710:SR:WB:	Sample-Routine	07/10/2024	09:26	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.02	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
