Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RPO	RPO240312:SR:WB:	Sample-Routine	03/12/2024	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.40	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO240312:SR:WB:	Sample-Routine	03/12/2024	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.84	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO240312:SR:WB:	Sample-Routine	03/12/2024	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1518.53	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO240312:SR:WB:	Sample-Routine	03/12/2024	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		147.51	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO240312:SR:WB:	Sample-Routine	03/12/2024	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.46	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
RKS	RKS240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.09	mg/l		8157	HACH			
RKS	RKS240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.9	%		8157	HACH			
RKS	RKS240312:FM:WB:	Field Msr/Obs	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.29	NTU		180.1	USEPA			
RKS	RKS240312:FM:PS:PH:	Field Msr/Obs	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKS	RKS240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RKS	RKS240312:SR:WB:	Sample-Routine	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		108.45	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS240312:SR:WB:	Sample-Routine	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.02	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS240312:SR:WB:	Sample-Routine	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.24	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS240312:SR:WB:	Sample-Routine	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			289.64	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS240312:SR:WB:	Sample-Routine	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		25.31	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS240312:SR:WB:	Sample-Routine	03/12/2024	09:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.64	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
RKT	RKT240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.96	mg/l		8157	HACH			
RKT	RKT240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.1	%		8157	HACH			
RKT	RKT240312:FM:WB:	Field Msr/Obs	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.41	NTU		180.1	USEPA			
RKT	RKT240312:FM:PS:PH:	Field Msr/Obs	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RKT	RKT240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
RKT	RKT240312:SR:WB:	Sample-Routine	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.13	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT240312:SR:WB:	Sample-Routine	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.52	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT240312:SR:WB:	Sample-Routine	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.84	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT240312:SR:WB:	Sample-Routine	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			262.01	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT240312:SR:WB:	Sample-Routine	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		11.04	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT240312:SR:WB:	Sample-Routine	03/12/2024	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.14	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RCB	RCB240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.98	mg/l		8157	HACH			
RCB	RCB240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.5	%		8157	HACH			
RCB	RCB240312:FM:WB:	Field Msr/Obs	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.24	NTU		180.1	USEPA			
RCB	RCB240312:FM:PS:PH:	Field Msr/Obs	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RCB	RCB240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RCB	RCB240312:SR:WB:	Sample-Routine	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		147.55	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB240312:SR:WB:	Sample-Routine	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.93	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB240312:SR:WB:	Sample-Routine	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		10.28	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB240312:SR:WB:	Sample-Routine	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			798.17	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB240312:SR:WB:	Sample-Routine	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		71.90	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB240312:SR:WB:	Sample-Routine	03/12/2024	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.46	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RWA	RWA240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.05	mg/l		8157	HACH			
RWA	RWA240312:FM:PS:DO:	Field Msr/Obs	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.7	%		8157	HACH			
RWA	RWA240312:FM:WB:	Field Msr/Obs	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.26	NTU		180.1	USEPA			
RWA	RWA240312:FM:PS:PH:	Field Msr/Obs	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RWA	RWA240312:FM:PS:TS:	Field Msr/Obs	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.0	ppt		8160	HACH			
RWA	RWA240312:SR:WB:	Sample-Routine	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		114.43	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA240312:SR:WB:	Sample-Routine	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		17.21	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA240312:SR:WB:	Sample-Routine	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		16.19	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA240312:SR:WB:	Sample-Routine	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1676.29	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA240312:SR:WB:	Sample-Routine	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		41.22	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA240312:SR:WB:	Sample-Routine	03/12/2024	10:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.67	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
OCO	OCO240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.82	mg/l		8157	HACH			
OCO	OCO240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
OCO	OCO240313:FM:WB:	Field Msr/Obs	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.70	NTU		180.1	USEPA			
OCO	OCO240313:FM:PS:PH:	Field Msr/Obs	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
OCO	OCO240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
OCO	OCO240313:SR:WB:	Sample-Routine	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		94.77	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO240313:SR:WB:	Sample-Routine	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.02	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO240313:SR:WB:	Sample-Routine	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.06	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO240313:SR:WB:	Sample-Routine	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			315.13	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO240313:SR:WB:	Sample-Routine	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		14.41	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO240313:SR:WB:	Sample-Routine	03/13/2024	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.00	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OMM	OMM240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
OMM	OMM240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.54	mg/l		8157	HACH			
OMM	OMM240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.9	%		8157	HACH			
OMM	OMM240313:FM:WB:	Field Msr/Obs	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.72	NTU		180.1	USEPA			
OMM	OMM240313:FM:PS:PH:	Field Msr/Obs	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
OMM	OMM240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
OMM	OMM240313:SR:WB:	Sample-Routine	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		79.82	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM240313:SR:WB:	Sample-Routine	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.20	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM240313:SR:WB:	Sample-Routine	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.64	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM240313:SR:WB:	Sample-Routine	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			348.56	ug/l	Filtered, field	366.0	USEPA			
OMM	OMM240313:SR:WB:	Sample-Routine	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.27	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM240313:SR:WB:	Sample-Routine	03/13/2024	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.49	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OUB	OUB240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
OUB	OUB240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.94	mg/l		8157	HACH			
OUB	OUB240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.8	%		8157	HACH			
OUB	OUB240313:FM:WB:	Field Msr/Obs	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			10.26	NTU		180.1	USEPA			
OUB	OUB240313:FM:PS:PH:	Field Msr/Obs	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
OUB	OUB240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.3	ppt		8160	HACH			
OUB	OUB240313:SR:WB:	Sample-Routine	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		123.08	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB240313:SR:WB:	Sample-Routine	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.57	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB240313:SR:WB:	Sample-Routine	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.93	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB240313:SR:WB:	Sample-Routine	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			161.53	ug/l	Filtered, field	366.0	USEPA			
OUB	OUB240313:SR:WB:	Sample-Routine	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		13.22	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB240313:SR:WB:	Sample-Routine	03/13/2024	09:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		54.68	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
OPP	OPP240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
OPP	OPP240313:FM:PS:DO:	Field Msr/Obs	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.5	%		8157	HACH			
OPP	OPP240313:FM:WB:	Field Msr/Obs	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			7.58	NTU		180.1	USEPA			
OPP	OPP240313:FM:PS:PH:	Field Msr/Obs	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
OPP	OPP240313:FM:PS:TS:	Field Msr/Obs	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.3	ppt		8160	HACH			
OPP	OPP240313:SR:WB:	Sample-Routine	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.56	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP240313:SR:WB:	Sample-Routine	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.05	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP240313:SR:WB:	Sample-Routine	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.75	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP240313:SR:WB:	Sample-Routine	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			97.72	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP240313:SR:WB:	Sample-Routine	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.02	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP240313:SR:WB:	Sample-Routine	03/13/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.85	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL240314:FM:PS:TS:	Field Msr/Obs	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.8	deg C		2550	APHA			
RHL	RHL240314:FM:PS:DO:	Field Msr/Obs	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.86	mg/l		8157	HACH			
RHL	RHL240314:FM:PS:DO:	Field Msr/Obs	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.3	%		8157	HACH			
RHL	RHL240314:FM:WB:	Field Msr/Obs	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			11.03	NTU		180.1	USEPA			
RHL	RHL240314:FM:PS:PH:	Field Msr/Obs	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RHL	RHL240314:FM:PS:TS:	Field Msr/Obs	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
RHL	RHL240314:SR:WB:	Sample-Routine	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.37	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL240314:SR:WB:	Sample-Routine	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.52	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL240314:SR:WB:	Sample-Routine	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.21	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL240314:SR:WB:	Sample-Routine	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			726.35	ug/l	Filtered, field	366.0	USEPA			
RHL	RHL240314:SR:WB:	Sample-Routine	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.93	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL240314:SR:WB:	Sample-Routine	03/14/2024	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.29	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
