Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RWA	RWA240402:FM:PS:TS:	Field Msr/Obs	04/02/2024	10:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
RWA	RWA240402:SR:WB:	Sample-Routine	04/02/2024	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		108.98	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA240402:SR:WB:	Sample-Routine	04/02/2024	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.70	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA240402:SR:WB:	Sample-Routine	04/02/2024	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.88	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA240402:SR:WB:	Sample-Routine	04/02/2024	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			886.82	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA240402:SR:WB:	Sample-Routine	04/02/2024	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		23.05	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA240402:SR:WB:	Sample-Routine	04/02/2024	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
OCO	OCO240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
OCO	OCO240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.70	mg/l		8157	HACH			
OCO	OCO240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.2	%		8157	HACH			
OCO	OCO240403:FM:WB:	Field Msr/Obs	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.82	NTU		180.1	USEPA			
OCO	OCO240403:FM:PS:PH:	Field Msr/Obs	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.00	None		8156	HACH			
OCO	OCO240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.9	ppt		8160	HACH			
OCO	OCO240403:SR:WB:	Sample-Routine	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		87.96	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO240403:SR:WB:	Sample-Routine	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		3.66	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO240403:SR:WB:	Sample-Routine	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.82	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO240403:SR:WB:	Sample-Routine	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			236.08	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO240403:SR:WB:	Sample-Routine	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		8.19	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO240403:SR:WB:	Sample-Routine	04/03/2024	09:17	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.37	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OMM	OMM240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.5	deg C		2550	APHA			
OMM	OMM240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.42	mg/l		8157	HACH			
OMM	OMM240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.9	%		8157	HACH			
OMM	OMM240403:FM:WB:	Field Msr/Obs	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.86	NTU		180.1	USEPA			
OMM	OMM240403:FM:PS:PH:	Field Msr/Obs	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
OMM	OMM240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.9	ppt		8160	HACH			
OMM	OMM240403:SR:WB:	Sample-Routine	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.19	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM240403:SR:WB:	Sample-Routine	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		4.09	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM240403:SR:WB:	Sample-Routine	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.12	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM240403:SR:WB:	Sample-Routine	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			256.40	ug/l	Filtered, field	366.0	USEPA			
OMM	OMM240403:SR:WB:	Sample-Routine	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.62	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM240403:SR:WB:	Sample-Routine	04/03/2024	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.70	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OUB	OUB240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
OUB	OUB240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.95	mg/l		8157	HACH			
OUB	OUB240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.0	%		8157	HACH			
OUB	OUB240403:FM:WB:	Field Msr/Obs	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.56	NTU		180.1	USEPA			
OUB	OUB240403:FM:PS:PH:	Field Msr/Obs	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
OUB	OUB240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			37.2	ppt		8160	HACH			
OUB	OUB240403:SR:WB:	Sample-Routine	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		89.80	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB240403:SR:WB:	Sample-Routine	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		4.33	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB240403:SR:WB:	Sample-Routine	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.60	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB240403:SR:WB:	Sample-Routine	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			109.13	ug/l	Filtered, field	366.0	USEPA			
OUB	OUB240403:SR:WB:	Sample-Routine	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.37	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB240403:SR:WB:	Sample-Routine	04/03/2024	10:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
OPP	OPP240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
OPP	OPP240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.03	mg/l		8157	HACH			
OPP	OPP240403:FM:PS:DO:	Field Msr/Obs	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.2	%		8157	HACH			
OPP	OPP240403:FM:WB:	Field Msr/Obs	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.86	NTU		180.1	USEPA			
OPP	OPP240403:FM:PS:PH:	Field Msr/Obs	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
OPP	OPP240403:FM:PS:TS:	Field Msr/Obs	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.8	ppt		8160	HACH			
OPP	OPP240403:SR:WB:	Sample-Routine	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		85.03	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP240403:SR:WB:	Sample-Routine	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		5.78	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP240403:SR:WB:	Sample-Routine	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.64	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP240403:SR:WB:	Sample-Routine	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			201.79	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP240403:SR:WB:	Sample-Routine	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.31	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP240403:SR:WB:	Sample-Routine	04/03/2024	10:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
